,name,singer,link,comments_num
3707,Darkside,Alan Walker / Au/Ra / Tomine Harket,https://music.163.com/song?id=1296410418,54133
864,Darkside,Alan Walker / Au/Ra / Tomine Harket,https://music.163.com/song?id=1296410418,54133
2270,Darkside,Alan Walker / Au/Ra / Tomine Harket,https://music.163.com/song?id=1296410418,54131
4041,Way Back Home,SHAUN,https://music.163.com/song?id=863046037,54090
785,Way Back Home,SHAUN,https://music.163.com/song?id=863046037,54089
501,Way Back Home,SHAUN,https://music.163.com/song?id=863046037,54088
5221,Way Back Home,SHAUN,https://music.163.com/song?id=863046037,54088
3669,Don't Wanna Know/We Don't Talk Anymore,Sam Tsui / Alex G,https://music.163.com/song?id=465675773,53962
6393,Don't Wanna Know/We Don't Talk Anymore,Sam Tsui / Alex G,https://music.163.com/song?id=465675773,53962
1547,怎么说我不爱你,萧敬腾,https://music.163.com/song?id=167799,53838
1522,被驯服的象,蔡健雅,https://music.163.com/song?id=27747330,53800
3850,On My Own,Ashes Remain,https://music.163.com/song?id=16483438,53790
4360,On My Own,Ashes Remain,https://music.163.com/song?id=16483438,53790
9,On My Own,Ashes Remain,https://music.163.com/song?id=16483438,53784
1878,Trouble I'm In,Twinbed,https://music.163.com/song?id=29797698,53510
597,Trouble I'm In,Twinbed,https://music.163.com/song?id=29797698,53509
1735,君が好きだと叫びたい,BAAD,https://music.163.com/song?id=4990422,53507
1488,佛系少女,冯提莫,https://music.163.com/song?id=539941039,53418
4316,佛系少女,冯提莫,https://music.163.com/song?id=539941039,53418
826,佛系少女,冯提莫,https://music.163.com/song?id=539941039,53417
3917,琵琶行,奇然 / 沈谧仁,https://music.163.com/song?id=476513774,53276
105,Legends Never Die (Alan Walker Remix),Against the Current / Alan Walker,https://music.163.com/song?id=517411583,53206
5288,Legends Never Die (Alan Walker Remix),Against the Current / Alan Walker,https://music.163.com/song?id=517411583,53205
3079,Legends Never Die (Alan Walker Remix),Against the Current / Alan Walker,https://music.163.com/song?id=517411583,53205
5630,Legends Never Die (Alan Walker Remix),Against the Current / Alan Walker,https://music.163.com/song?id=517411583,53205
3470,Legends Never Die (Alan Walker Remix),Against the Current / Alan Walker,https://music.163.com/song?id=517411583,53205
579,Landing Guy,刘昊霖 / kidult.,https://music.163.com/song?id=422428548,53055
421,Landing Guy,刘昊霖 / kidult.,https://music.163.com/song?id=422428548,53055
4003,听说,丛铭君,https://music.163.com/song?id=505820138,53047
3942,写给黄淮（demo）,解忧邵帅,https://music.163.com/song?id=1306400549,52872
812,写给黄淮（demo）,解忧邵帅,https://music.163.com/song?id=1306400549,52854
3842,Turnin',Young Rising Sons,https://music.163.com/song?id=28859948,52673
81,Turnin',Young Rising Sons,https://music.163.com/song?id=28859948,52668
6264,Baby,Justin Bieber / Ludacris,https://music.163.com/song?id=18638057,52547
5106,Baby,Justin Bieber / Ludacris,https://music.163.com/song?id=18638057,52546
1568,Baby,Justin Bieber / Ludacris,https://music.163.com/song?id=18638057,52545
4144,学猫叫,小潘潘 / 小峰峰,https://music.163.com/song?id=554191055,52352
828,学猫叫,小潘潘 / 小峰峰,https://music.163.com/song?id=554191055,52348
6080,East of Eden,Zella Day,https://music.163.com/song?id=29009655,52273
6510,East of Eden,Zella Day,https://music.163.com/song?id=29009655,52273
5931,East of Eden,Zella Day,https://music.163.com/song?id=29009655,52273
96,East of Eden,Zella Day,https://music.163.com/song?id=29009655,52264
6175,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52206
6495,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52206
5810,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52206
5599,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52205
4435,春节序曲,中国人民解放军军乐团,https://music.163.com/song?id=395304,52201
5248,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52201
3132,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52199
3628,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52199
669,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52198
1381,Mine (Illenium Remix),ILLENIUM / Phoebe Ryan,https://music.163.com/song?id=30780496,52198
6485,Six Feet Under,Billie Eilish,https://music.163.com/song?id=418603177,52148
3259,Six Feet Under,Billie Eilish,https://music.163.com/song?id=418603177,52144
352,Six Feet Under,Billie Eilish,https://music.163.com/song?id=418603177,52139
400,不二臣,徐秉龙,https://music.163.com/song?id=466370500,52099
5032,BOOM,Tiësto / Sevenn,https://music.163.com/song?id=474581010,51852
6949,BOOM,Tiësto / Sevenn,https://music.163.com/song?id=474581010,51852
4274,BOOM,Tiësto / Sevenn,https://music.163.com/song?id=474581010,51852
1920,BOOM,Tiësto / Sevenn,https://music.163.com/song?id=474581010,51850
1584,BOOM,Tiësto / Sevenn,https://music.163.com/song?id=474581010,51848
423,我一定会爱上你,谢春花,https://music.163.com/song?id=479219330,51824
6459,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51820
5290,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51820
4757,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51820
1241,Sofía,Álvaro Soler,https://music.163.com/song?id=409872465,51818
3466,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51818
3027,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51818
1570,Sofía,Álvaro Soler,https://music.163.com/song?id=409872465,51818
1342,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51815
99,Hymn For The Weekend [Remix],Alan Walker / Coldplay,https://music.163.com/song?id=419594258,51814
1605,Papillon,王嘉尔,https://music.163.com/song?id=501467216,51501
5278,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51093
4945,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51093
4400,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51092
3687,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51092
1747,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51090
66,Party Till We Die (Radio Edit),Timmy Trumpet / Andrew W.K. / MAKJ,https://music.163.com/song?id=427542109,51090
1445,一剪梅,费玉清,https://music.163.com/song?id=82932,50848
4141,可能否,腾格尔,https://music.163.com/song?id=1294899563,50838
5044,My My My!,Troye Sivan,https://music.163.com/song?id=529825010,50818
42,My My My!,Troye Sivan,https://music.163.com/song?id=529825010,50818
2709,My My My!,Troye Sivan,https://music.163.com/song?id=529825010,50818
4361,Epic Sax Guy,Sunstroke Project,https://music.163.com/song?id=29844491,50784
6542,Gotta Have You,The Weepies,https://music.163.com/song?id=19572271,50724
7552,Mystery of Love,Sufjan Stevens,https://music.163.com/song?id=516358164,50529
1833,Mystery of Love,Sufjan Stevens,https://music.163.com/song?id=516358164,50518
4307,晚安喵,艾索,https://music.163.com/song?id=28875230,50339
548,觅香,栗先达,https://music.163.com/song?id=507815173,50292
6132,Like I Would (Tom Budin Remix),Tom Budin / ZAYN,https://music.163.com/song?id=409647737,50172
5013,Like I Would (Tom Budin Remix),Tom Budin / ZAYN,https://music.163.com/song?id=409647737,50171
3468,Like I Would (Tom Budin Remix),Tom Budin / ZAYN,https://music.163.com/song?id=409647737,50170
1345,Like I Would (Tom Budin Remix),Tom Budin / ZAYN,https://music.163.com/song?id=409647737,50169
4331,BINGBIAN病变 (女声版),鞠文娴,https://music.163.com/song?id=543607345,50003
6262,Love Me Like You Do,Ellie Goulding,https://music.163.com/song?id=29966565,49962
3111,Love Me Like You Do,Ellie Goulding,https://music.163.com/song?id=29966565,49958
7411,Love The Way You Lie,Eminem / Rihanna,https://music.163.com/song?id=1297841,49588
6054,Love The Way You Lie,Eminem / Rihanna,https://music.163.com/song?id=1297841,49584
6126,Love The Way You Lie,Eminem / Rihanna,https://music.163.com/song?id=1297841,49584
1729,Love The Way You Lie,Eminem / Rihanna,https://music.163.com/song?id=1297841,49576
6074,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=30212890,49554
6327,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=30212890,49554
6502,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=30212890,49554
4261,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=30212890,49551
112,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=30212890,49551
5189,Summer Air,ItaloBrothers,https://music.163.com/song?id=432780721,49415
3490,Summer Air,ItaloBrothers,https://music.163.com/song?id=432780721,49415
1397,Summer Air,ItaloBrothers,https://music.163.com/song?id=432780721,49412
6613,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49242
3867,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
5188,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
5933,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
3627,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
6165,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
658,Forgettable,Project 46 / Olivia,https://music.163.com/song?id=33035577,49241
6223,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49121
6710,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49121
6478,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49121
5907,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49121
6103,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49121
4277,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49120
3760,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49120
3000,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49120
1595,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49117
28,Havana,Camila Cabello / Young Thug,https://music.163.com/song?id=494865824,49114
7640,ＷＡＩＴＩＮＧ,ＴＲＡ＄Ｈ,https://music.163.com/song?id=517565384,49096
4897,Hotel California,Eagles,https://music.163.com/song?id=26289183,49048
563,Hotel California,Eagles,https://music.163.com/song?id=26289183,49043
6238,Something Just Like This,Alex Goot / Madilyn Bailey,https://music.163.com/song?id=470795480,48897
6073,Brother Louie,Modern Talking,https://music.163.com/song?id=4175444,48893
1664,Brother Louie,Modern Talking,https://music.163.com/song?id=4175444,48892
4125,우주를 줄게,脸红的思春期,https://music.163.com/song?id=427595456,48852
6386,We Can't Stop,Boyce Avenue / Bea Miller,https://music.163.com/song?id=29480187,48743
6189,We Can't Stop,Boyce Avenue / Bea Miller,https://music.163.com/song?id=29480187,48743
5009,We Can't Stop,Boyce Avenue / Bea Miller,https://music.163.com/song?id=29480187,48741
132,We Can't Stop,Boyce Avenue / Bea Miller,https://music.163.com/song?id=29480187,48736
438,love9,江辰,https://music.163.com/song?id=525086802,48714
552,love9,江辰,https://music.163.com/song?id=525086802,48714
4348,ツナ覚醒,佐橋俊彦,https://music.163.com/song?id=29023858,48676
5108,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48488
6237,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48488
6147,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48488
2844,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48488
7407,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48487
2,Attention,Charlie Puth,https://music.163.com/song?id=473817398,48482
5241,Turn Down for What,DJ Snake / Lil Jon,https://music.163.com/song?id=27888500,47714
3446,Turn Down for What,DJ Snake / Lil Jon,https://music.163.com/song?id=27888500,47714
4895,Turn Down for What,DJ Snake / Lil Jon,https://music.163.com/song?id=27888500,47714
6077,If I Die Young,The Band Perry,https://music.163.com/song?id=28157586,47605
6235,If I Die Young,The Band Perry,https://music.163.com/song?id=28157586,47605
5934,If I Die Young,The Band Perry,https://music.163.com/song?id=28157586,47604
4750,Rap God,Eminem,https://music.163.com/song?id=27853227,47316
82,Good Life,G-Eazy / Kehlani,https://music.163.com/song?id=466122659,47028
6246,Good Life,G-Eazy / Kehlani,https://music.163.com/song?id=466122659,47027
6092,Good Life,G-Eazy / Kehlani,https://music.163.com/song?id=466122659,47027
4682,GQ,Lola Coca,https://music.163.com/song?id=410654865,46549
1558,GQ,Lola Coca,https://music.163.com/song?id=410654865,46542
6592,Think Again,Kate Havnevik,https://music.163.com/song?id=2872197,46516
4254,7538(Me U-Remix),KT / 长气制作 / Chiu Chiu,https://music.163.com/song?id=486111543,46469
6789,I'm Yours,Jason Mraz,https://music.163.com/song?id=18611643,46459
3051,I'm Yours,Jason Mraz,https://music.163.com/song?id=18611643,46458
1247,I'm Yours,Jason Mraz,https://music.163.com/song?id=18611643,46457
92,I'm Yours,Jason Mraz,https://music.163.com/song?id=18611643,46457
6131,I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN / Taylor Swift,https://music.163.com/song?id=445666472,46242
1645,Jar Of Love,曲婉婷,https://music.163.com/song?id=25713016,46102
4376,Remember The Name,Fort Minor / Styles of Beyond,https://music.163.com/song?id=1345018,46096
79,Remember The Name,Fort Minor / Styles of Beyond,https://music.163.com/song?id=1345018,46093
3955,遥远的你 (正式版),221小伙伴,https://music.163.com/song?id=1330858912,45989
4618,Unbelievable,Owl City / Hanson,https://music.163.com/song?id=32835004,45803
6219,Unbelievable,Owl City / Hanson,https://music.163.com/song?id=32835004,45803
3894,Unbelievable,Owl City / Hanson,https://music.163.com/song?id=32835004,45803
55,We Are Young,Fun. / Janelle Monáe,https://music.163.com/song?id=26069686,45798
1679,We Are Young,Fun. / Janelle Monáe,https://music.163.com/song?id=26069686,45798
3427,夢灯籠,RADWIMPS,https://music.163.com/song?id=426881480,45645
1859,Loving Strangers,Jocelyn Pook / Russian Red,https://music.163.com/song?id=2788529,45584
6565,Loving Strangers,Jocelyn Pook / Russian Red,https://music.163.com/song?id=2788529,45584
5739,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45468
5187,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45468
6574,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45467
6997,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45467
3481,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45467
1643,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45464
1809,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45464
731,Solo Dance,Martin Jensen,https://music.163.com/song?id=439076364,45463
802,给陌生的你听,G.G(张思源),https://music.163.com/song?id=562594322,45347
4135,给陌生的你听,G.G(张思源),https://music.163.com/song?id=562594322,45340
4812,You Are Not Alone,Michael Jackson,https://music.163.com/song?id=1697653,45020
1419,煎熬,李佳薇,https://music.163.com/song?id=274686,44781
6255,Me and My Broken Heart,Rixton,https://music.163.com/song?id=28308080,44646
436,保留,郭顶,https://music.163.com/song?id=442869203,44406
586,保留,郭顶,https://music.163.com/song?id=442869203,44406
4443,乱世巨星,陈小春,https://music.163.com/song?id=4878122,44371
6095,Sing Me to Sleep,Alan Walker / Iselin Solheim,https://music.163.com/song?id=415792222,44245
