,name,singer,link,comments_num
4060,Omen (Vicetone Remix),Vicetone / The Prodigy,https://music.163.com/song?id=541499117,3012
4061,Lake Shore Drive,Aliotta Haynes Jeremiah,https://music.163.com/song?id=473602852,3010
4062,Kiss Goodnight,Tyler Shaw,https://music.163.com/song?id=31545222,3010
4063,Slave 2 The Rhythm,Michael Jackson / Justin Bieber,https://music.163.com/song?id=27599596,3009
4064,Sun Is Never Going Down,Martin Garrix / Dawn Golden,https://music.163.com/song?id=435413905,3009
4065,Chunky,Bruno Mars,https://music.163.com/song?id=441120470,3007
4066,Honey (Medasin Remix),Medasin / Kučka,https://music.163.com/song?id=410629236,3007
4067,Move On,Garden City Movement,https://music.163.com/song?id=31273213,3007
4068,Mr. Chu,Apink,https://music.163.com/song?id=28341188,3003
4069,Outta My Head,Loote,https://music.163.com/song?id=504733608,3001
4070,Assassin's Creed III Main Theme,Lorne Balfe,https://music.163.com/song?id=27580045,3000
4071,Really Really,Honey Cocaine,https://music.163.com/song?id=39122667,3000
4072,I Believe I Can Fly,R. Kelly,https://music.163.com/song?id=1872305,2998
4073,The Half,DJ Snake / Jeremih / Young Thug / Swizz Beatz,https://music.163.com/song?id=420922945,2998
4074,Fallen Angel,Mitsunori Ikeda / Aimee B,https://music.163.com/song?id=4930083,2998
4075,Our Destiny Lies Above Us (Xyron Remix),Xyron,https://music.163.com/song?id=30830198,2998
4076,Am I Wrong,Nico & Vinz,https://music.163.com/song?id=28283457,2994
4077,Eugene,Sufjan Stevens,https://music.163.com/song?id=30841787,2994
4078,erscheint,Lukas Rieger,https://music.163.com/song?id=511694413,2994
4079,Evgeni's Waltz,Abel Korzeniowski,https://music.163.com/song?id=16336963,2989
4080,La Vie En Rose (Louis Armstrong),Philippe Rombi,https://music.163.com/song?id=1839601,2989
4081,soda city funk,Tim Legend,https://music.163.com/song?id=412175676,2988
4082,Dreamer,Ozzy Osbourne,https://music.163.com/song?id=21318343,2987
4083,Oceans Away (Vicetone Remix),A R I Z O N A / Vicetone,https://music.163.com/song?id=460298181,2986
4084,Love Won't Let Me Wait,Major Harris,https://music.163.com/song?id=29383901,2985
4085,Postcard,Troye Sivan / Gordi,https://music.163.com/song?id=1305364096,2979
4086,Selector,Rezz,https://music.163.com/song?id=449577863,2978
4087,Rude Boy,Rihanna,https://music.163.com/song?id=3313757,2976
4088,Mountains,LSD / Sia / Diplo / Labrinth,https://music.163.com/song?id=1322338593,2973
4089,Crysis 3 - New York Memories,Borislav Slavov,https://music.163.com/song?id=26211091,2973
4090,Really Mine,Dropgun / Natan Chaim,https://music.163.com/song?id=526470118,2972
4091,Dirty Night Clowns,Chris Garneau,https://music.163.com/song?id=16966387,2972
4092,This Time,Paul & Friends / Elsa,https://music.163.com/song?id=467595413,2971
4093,The Message,Grandmaster Flash & the Furious Five,https://music.163.com/song?id=5052247,2971
4094,COPYCAT,Billie Eilish,https://music.163.com/song?id=491233422,2971
4095,Half the World Away,AURORA,https://music.163.com/song?id=36307872,2970
4096,Let It Go,Demi Lovato,https://music.163.com/song?id=28814175,2967
4097,Freaks (Jason Risk Bootleg),Jason Risk / Timmy Trumpet / Savage,https://music.163.com/song?id=402070218,2965
4098,Bigcitydreams,Never Shout Never,https://music.163.com/song?id=21267236,2964
4099,Swish Swish,Katy Perry / Nicki Minaj,https://music.163.com/song?id=511332442,2964
4100,[i was all you needed],Saint Romain / SHILOH,https://music.163.com/song?id=494410641,2964
4101,Back to Beautiful (Alan Walker Remix),Alan Walker / Sofia Carson,https://music.163.com/song?id=456370244,2962
4102,Look At Me Now,BRENNAN SAVAGE,https://music.163.com/song?id=454966904,2962
4103,Cosmic Ride,Befour,https://music.163.com/song?id=3950924,2962
4104,널 사랑하지 않아,Urban Zakapa,https://music.163.com/song?id=414979118,2961
4105,Anchor (Mich Remix),Mich,https://music.163.com/song?id=32823984,2960
4106,"Voices of Spring, Op.410 (Frühlingsstimmen)",Herbert von Karajan / Wiener Philharmoniker,https://music.163.com/song?id=1458550,2960
4107,Space Oddity,David Bowie,https://music.163.com/song?id=1218773,2959
4108,Be My Baby,Donny Montell,https://music.163.com/song?id=412327347,2958
4109,Fakin It (Original Mix),Kaskade / Felix Cartal / Ofelia K,https://music.163.com/song?id=413812469,2957
4110,Already Gone,Sleeping at Last,https://music.163.com/song?id=35345004,2956
4111,Attention (Lash Remix),Charlie Puth / Lash,https://music.163.com/song?id=493449812,2956
4112,Payphone,Cassadee Pope,https://music.163.com/song?id=27829053,2955
4113,Wake Me Up (Glee Cast Version),Lea Michele,https://music.163.com/song?id=28798475,2955
4114,Toes (Album Version),Zac Brown Band,https://music.163.com/song?id=19895086,2953
4115,Girl On Fire,Alicia Keys,https://music.163.com/song?id=25657539,2951
4116,lovely,Billie Eilish / Khalid,https://music.163.com/song?id=552448704,2951
4117,Can't Let Go,VALNTN,https://music.163.com/song?id=439121331,2950
4118,Lady Marmalade,Missy Elliott / Lil' Kim / Mya / P!nk / Christina Aguilera,https://music.163.com/song?id=2308661,2949
4119,Everything Will Flow,Brett Anderson,https://music.163.com/song?id=1078365,2947
4120,Colourway (Instrumental),Novo Amor,https://music.163.com/song?id=480769622,2947
4121,Never Coming Back,Jesper Jenset,https://music.163.com/song?id=37092074,2946
4122,Circles,Loé / Kiso,https://music.163.com/song?id=467166503,2945
4123,Hood Go Crazy (feat. 2 Chainz & B.o.B),Tech N9ne / 2 Chainz / B.o.B,https://music.163.com/song?id=31517757,2944
4124,Lean On (Roial Remix),Roial / Major Lazer / DJ Snake / MØ,https://music.163.com/song?id=34923320,2944
4125,speed-fuTure-,S9ryne ,https://music.163.com/song?id=29816870,2942
4126,Never Be the Same,Camila Cabello,https://music.163.com/song?id=528568989,2937
4127,Let Me Love You,SJUR / Chris Crone,https://music.163.com/song?id=439572717,2936
4128,Last Night of the Dynasty feat. Julie Ann Sgroi,The Shanghai Restoration Project,https://music.163.com/song?id=1234466,2933
4129,Que Sera Sera,Doris Day,https://music.163.com/song?id=26923371,2932
4130,Miles,David Munyon,https://music.163.com/song?id=5162956,2932
4131,Aspiration,Teminite,https://music.163.com/song?id=416552509,2930
4132,Aaah,Brad Smit,https://music.163.com/song?id=26072653,2929
4133,Highway Don't Care,Tim McGraw / Taylor Swift / Keith Urban,https://music.163.com/song?id=26221035,2929
4134,Stand By Me,Streex / Micky Blue / VINAI,https://music.163.com/song?id=427542269,2929
4135,Locked Out of Heaven,Bruno Mars,https://music.163.com/song?id=25657240,2927
4136,stay,thesapientdream,https://music.163.com/song?id=571339613,2925
4137,Sun Goes Down,Koni / Jeongwoo / Lilianna Wilde,https://music.163.com/song?id=506092377,2922
4138,ZAYN / Taylor Swift-I Don't Wanna Live Forever(Howie X Bootleg)（Howie X remix）,Howie X,https://music.163.com/song?id=470277770,2922
4139,Rae Sremmurd-Black Beatles (BikaBreezy Remix)（Voodoo remix）,Voodoo,https://music.163.com/song?id=527629258,2921
4140,No Place Like Home (feat. Rosette) [Radio Edit],Blasterjaxx / Rosette,https://music.163.com/song?id=30987766,2919
4141,Only One (Kill Paris Remix),Kill Paris / ILLENIUM / Nina Sung,https://music.163.com/song?id=446728208,2919
4142,Listen To The Sound,Building 429,https://music.163.com/song?id=16828089,2918
4143,Whisper Something,Aaron Sprinkle,https://music.163.com/song?id=28099920,2918
4144,Reflection,Tobu,https://music.163.com/song?id=34614937,2918
4145,Champion,Barns Courtney,https://music.163.com/song?id=508052583,2916
4146,Puzzle,Tobu,https://music.163.com/song?id=33668273,2915
4147,Voltage (Slushii Remix),Slushii / Skrillex,https://music.163.com/song?id=485354979,2914
4148,My Special One,Bang Gang,https://music.163.com/song?id=32317062,2914
4149,Next Summer,WHYLO / Swedish Red Elephant,https://music.163.com/song?id=427542629,2912
4150,Happier (Tiësto's AFTR:HRS Remix),Ed Sheeran / Tiësto,https://music.163.com/song?id=567624823,2912
4151,Enchanted Tales,Audrey Hepburn,https://music.163.com/song?id=2177176,2910
4152,New Dawns,Gaia,https://music.163.com/song?id=445666845,2909
4153,Lit,Steve Aoki / Yellow Claw / Gucci Mane / T-Pain,https://music.163.com/song?id=488641324,2907
4154,Silver Linings,Leo Kalyan,https://music.163.com/song?id=33419043,2907
4155,Never Been Better,Steve Void,https://music.163.com/song?id=458439148,2906
4156,Heaven Knows,The Pretty Reckless,https://music.163.com/song?id=28302272,2906
4157,1996,Ella Henderson,https://music.163.com/song?id=29450449,2905
4158,Big Mini World (English Ver.),Jessica,https://music.163.com/song?id=414979559,2902
4159,See Me Now,Ryan Keen,https://music.163.com/song?id=18518779,2902
4160,For You,MEDASIN,https://music.163.com/song?id=41667975,2901
4161,Control,Halsey,https://music.163.com/song?id=34144943,2900
4162,In My Pockets,Morrie,https://music.163.com/song?id=22843785,2900
4163,Talk,DJ Snake / George Maple,https://music.163.com/song?id=415792224,2898
4164,Have A Nice Day,Bon Jovi,https://music.163.com/song?id=16850569,2896
4165,The Phantom Of The Opera,Michael Crawford / Sarah Brightman,https://music.163.com/song?id=993399,2896
4166,Do You Go Up (Original Mix),KHAI,https://music.163.com/song?id=35847763,2894
4167,Give Me Wings,Jerome / Lotus / Amanda,https://music.163.com/song?id=32640251,2894
4168,Unconditionally,Katy Perry,https://music.163.com/song?id=27853739,2893
4169,Twinbow,Slushii / Marshmello,https://music.163.com/song?id=466126524,2893
4170,God Damnit,ILLENIUM / Call Me Karizma,https://music.163.com/song?id=1323987109,2893
4171,"now, i see",barnes blvd.,https://music.163.com/song?id=525238629,2891
4172,Bla Bla Bla (Radio Cut),Gigi D'Agostino,https://music.163.com/song?id=27548687,2891
4173,Addicted to You,Avicii / Audra Mae,https://music.163.com/song?id=27713922,2891
4174,We are the brave,Lenka,https://music.163.com/song?id=525240439,2890
4175,Promise for Christmas,Angelika Vee,https://music.163.com/song?id=28718301,2889
4176,Don't Be So Hard On Yourself,Jess Glynne,https://music.163.com/song?id=33682513,2888
4177,Follow Dem,Tropkillaz,https://music.163.com/song?id=32405081,2887
4178,Mandala (Official Sunburn 2016 Anthem),KSHMR / Marnik / Mitika,https://music.163.com/song?id=448916609,2887
4179,Defeated,Anastacia,https://music.163.com/song?id=16347673,2887
4180,How Long (feat. French Montana) [Remix],Charlie Puth,https://music.163.com/song?id=521706962,2886
4181,Ain't Nobody (Loves Me Better) [feat. Jasmine Thompson],Felix Jaehn / Jasmine Thompson,https://music.163.com/song?id=31301088,2886
4182,For a Better Day,Avicii / Alex Ebert,https://music.163.com/song?id=34228207,2885
4183,10:37,Beach House,https://music.163.com/song?id=33075101,2885
4184,Twentythousand,Exes,https://music.163.com/song?id=437292946,2885
4185,We Are Legends,Hardwell / Jonathan Mendelsohn / Kaaze,https://music.163.com/song?id=492144537,2885
4186,Stonefire,David Arkenstone,https://music.163.com/song?id=1234853,2884
4187,Back 2 U,Steve Aoki / Boehm / Walk The Moon,https://music.163.com/song?id=413958520,2883
4188,Day One,Hans Zimmer,https://music.163.com/song?id=29734859,2883
4189,Ready For The Weekend (Club Mix),R3hab / NERVO,https://music.163.com/song?id=28953308,2880
4190,Rock Attack,Daniel Backes / Peter Moslener,https://music.163.com/song?id=433681890,2879
4191,Project Dreams,Marshmello / Roddy Ricch,https://music.163.com/song?id=1329734275,2878
4192,Uh Huh,Julia Michaels,https://music.163.com/song?id=481691593,2878
4193,Aloha Heja He,Steven Heart,https://music.163.com/song?id=408616240,2877
4194,nightmare,Shinigami / Lil Lotus,https://music.163.com/song?id=499275384,2876
4195,Breakup Business,Phlake,https://music.163.com/song?id=416904603,2875
4196,Wolfs,Mount Dreams,https://music.163.com/song?id=36492803,2875
4197,Follow Me (Rene Rodrigezz Remix Edit),Combination,https://music.163.com/song?id=27542762,2875
4198,nothing was the same,Cat naps,https://music.163.com/song?id=484730899,2873
4199,Dragons,Virtual Riot,https://music.163.com/song?id=480579130,2873
4200,Sweet Song,Blur,https://music.163.com/song?id=3951381,2872
4201,Hung Up (Original Mix),Tritonal / SJ / Emma Gatsby,https://music.163.com/song?id=444269147,2871
4202,I Do Adore,Mindy Gledhill,https://music.163.com/song?id=3159085,2871
4203,Sinister,Midnight,https://music.163.com/song?id=33872347,2870
4204,All Night,Parov Stelar,https://music.163.com/song?id=1832647,2870
4205,Heart Attack (feat. Chrissy Costanza of Against the Current),Sam Tsui / Kurt Hugo Schneider,https://music.163.com/song?id=26314425,2870
4206,Fade Out Lines (The Avener Rework),The Avener,https://music.163.com/song?id=30212535,2868
4207,Talk,Why Don't We,https://music.163.com/song?id=864196929,2866
4208,Mademoiselle,Berry,https://music.163.com/song?id=16802328,2865
4209,alb,Nunu,https://music.163.com/song?id=3204387,2865
4210,Six Feet Under (Hazey Eyes Remix),hazey eyes / Billie Eilish,https://music.163.com/song?id=431080887,2865
4211,Oh Honey,The Delegations,https://music.163.com/song?id=27686631,2864
4212,Come And Get Your Love,Redbone,https://music.163.com/song?id=28876114,2863
4213,Say It (Illenium Remix),ILLENIUM / Flume / Tove Lo,https://music.163.com/song?id=428642934,2862
4214,Gold (Jorgen Odegard Remix),Imagine Dragons / Jorgen Odegard,https://music.163.com/song?id=431085437,2862
4215,Perfect Stranger,Hechmann / Carla V,https://music.163.com/song?id=520012999,2861
4216,Salut D’amour Op. 12,Edward Elgar,https://music.163.com/song?id=5105959,2861
4217,That´s Me,Hedegaard,https://music.163.com/song?id=457761228,2861
4218,Why iii Love The Moon.,Phony Ppl,https://music.163.com/song?id=34690401,2861
4219,Waiting for Love (Carnage and Headhunterz Remix),DJ Carnage / Headhunterz / Avicii,https://music.163.com/song?id=32924467,2861
4220,Look Alive,BlocBoy JB / Drake,https://music.163.com/song?id=536128512,2860
4221,Bedre End Din Ex,Page Four,https://music.163.com/song?id=491237272,2860
4222,Rise,Ampyx,https://music.163.com/song?id=518894970,2859
4223,Not Afraid,Various Artists,https://music.163.com/song?id=34228090,2858
4224,Cheater's Dilemma,Kay B,https://music.163.com/song?id=1616008,2857
4225,Weekend,Louis The Child / Icona Pop,https://music.163.com/song?id=419254873,2857
4226,Rosas,La Oreja de Van Gogh,https://music.163.com/song?id=16680952,2857
4227,2U (Tom Martin Remix),David Guetta / Tom Martin / Justin Bieber,https://music.163.com/song?id=499474175,2857
4228,Embrace,Sappheiros,https://music.163.com/song?id=485354138,2854
4229,Hotline Bling,Kehlani / Charlie Puth / Drake,https://music.163.com/song?id=34613072,2854
4230,Lighthouse,Greyson Chance / Fabian Mazur,https://music.163.com/song?id=556726648,2852
4231,So Far Away (CMC$ Remix),Martin Garrix / David Guetta / Jamie Scott / Romy Dya / CMC$,https://music.163.com/song?id=526883263,2851
4232,Hype,Calvin Harris / Dizzee Rascal,https://music.163.com/song?id=418602094,2848
4233,Suis-moi,Hans Zimmer / Richard Harvey / Camille,https://music.163.com/song?id=33599265,2848
4234,Fly,Ødyssey / Amara Abonta,https://music.163.com/song?id=459925108,2848
4235,Sleeping?,Glen Hansard / Markéta Irglová,https://music.163.com/song?id=17990631,2847
4236,Vessel,Ship Wrek / Zookeepers / Trauzers,https://music.163.com/song?id=472137797,2847
4237,Breakup Song,De Hofnar,https://music.163.com/song?id=506092043,2846
4238,Society,Eddie Vedder,https://music.163.com/song?id=1304028,2845
4239,1995,Emmit Fenn,https://music.163.com/song?id=474791819,2845
4240,Let You Go (Evan Berg Remix),Evan Berg / The Chainsmokers,https://music.163.com/song?id=403012380,2843
4241,Let Me Hold You (Turn Me On) [Lost Stories & Crossnaders Remix Edit],Cheat Codes / Dante Klein / Crossnaders / Lost Stories,https://music.163.com/song?id=427542298,2841
4242,is it too much to ask for,Jordan Maxwell / Shiloh,https://music.163.com/song?id=470759234,2841
4243,Say You Love Me,M.Y.M.P.,https://music.163.com/song?id=3154340,2835
4244,Project T (Martin Garrix Remix),Dimitri Vegas & Like Mike / Sander Van Doorn / Martin Garrix,https://music.163.com/song?id=27817371,2835
4245,easy,Mac Ayres,https://music.163.com/song?id=454924484,2834
4246,Never Going Back,The Score,https://music.163.com/song?id=504717970,2833
4247,Wild,Marian Hill,https://music.163.com/song?id=418550664,2832
4248,Takvi Kao Ti,Colonia,https://music.163.com/song?id=35625033,2832
4249,꽃날(Inst.),V.A.,https://music.163.com/song?id=5410826,2829
4250,Holland (Matthew Heyer Remix),Matthew Heyer / Novo Amor,https://music.163.com/song?id=35618429,2828
4251,Move That Body,Mickey Valen / King Deco,https://music.163.com/song?id=522528615,2827
4252,Access,Martin Garrix,https://music.163.com/song?id=1318611025,2827
4253,Do Your Thing,Stefanie Heinzmann,https://music.163.com/song?id=19160481,2827
4254,South Beach (Original Mix),Vicetone,https://music.163.com/song?id=1316562828,2826
4255,1도 없어,Apink,https://music.163.com/song?id=863967341,2826
4256,Worth It,Fifth Harmony / KiD Ink,https://music.163.com/song?id=33529927,2825
4257,Hyperspace,R3hab / Skytech,https://music.163.com/song?id=548651015,2825
4258,Love,Foster The People,https://music.163.com/song?id=29794416,2824
4259,Always Like This,HVOB,https://music.163.com/song?id=26322486,2824
4260,Rewrite The Stars,Zac Efron / Zendaya,https://music.163.com/song?id=519362960,2824
